Name,Species,Hyperlink
Armothy,Human Part,https://rickandmorty.fandom.com/wiki/Armothy
Big-Head Morty,Humanoid,https://rickandmorty.fandom.com/wiki/Big-Head_Morty
Bill (Dog),Animal,https://rickandmorty.fandom.com/wiki/Bill_(Dog)
Bullies,Human,https://rickandmorty.fandom.com/wiki/Bullies
Chris (The Ricks Must Be Crazy),Alien,https://rickandmorty.fandom.com/wiki/Chris_(The_Ricks_Must_Be_Crazy)
Comedian,Human,https://rickandmorty.fandom.com/wiki/Comedian
Council of Ricks,Human,https://rickandmorty.fandom.com/wiki/Council_of_Ricks
Dale's Son,Giant,https://rickandmorty.fandom.com/wiki/Dale%27s_Son
Dave,Human,https://rickandmorty.fandom.com/wiki/Dave
Delta,Robot,https://rickandmorty.fandom.com/wiki/Delta
Diseases,Monster,https://rickandmorty.fandom.com/wiki/Diseases
Florflok,Humanoid,https://rickandmorty.fandom.com/wiki/Florflok
Hamsters In Butts,Animal,https://rickandmorty.fandom.com/wiki/Hamsters_In_Butts
Healthy Rick,Human,https://rickandmorty.fandom.com/wiki/Healthy_Rick
Hole in the Wall Where the Men Can See it All,Alien,https://rickandmorty.fandom.com/wiki/Hole_in_the_Wall_Where_the_Men_Can_See_it_All
Invisi-troopers,Human,https://rickandmorty.fandom.com/wiki/Invisi-troopers
Jerry Smith (Evil Rick's Target Dimension),Human,https://rickandmorty.fandom.com/wiki/Jerry_Smith_(Evil_Rick%27s_Target_Dimension)
Lizard Rick,Humanoid,https://rickandmorty.fandom.com/wiki/Lizard_Rick
Lord Henderfinger,Human,https://rickandmorty.fandom.com/wiki/Lord_Henderfinger
Lucius Needful,Demon,https://rickandmorty.fandom.com/wiki/Lucius_Needful
Masy Kallerax,Alien,https://rickandmorty.fandom.com/wiki/Masy_Kallerax
Morty Smith (Evil Rick's Target Dimension),Human,https://rickandmorty.fandom.com/wiki/Morty_Smith_(Evil_Rick%27s_Target_Dimension)
Morty's Girlfriend,Human,https://rickandmorty.fandom.com/wiki/Morty%27s_Girlfriend
Mr. Goldenfold (Wasp Universe),Larva,https://rickandmorty.fandom.com/wiki/Mr._Goldenfold_(Wasp_Universe)
Mr. Goldenfold's Larvae,Larva,https://rickandmorty.fandom.com/wiki/Mr._Goldenfold%27s_Larvae
Mr. Poopybutthole's Cat,Animal,https://rickandmorty.fandom.com/wiki/Mr._Poopybutthole%27s_Cat
Mr. Poopybutthole's Dog,Animal,https://rickandmorty.fandom.com/wiki/Mr._Poopybutthole%27s_Dog
Mysterious Rick,Human,https://rickandmorty.fandom.com/wiki/Mysterious_Rick
Piece of Toast,Bread,https://rickandmorty.fandom.com/wiki/Piece_of_Toast
Presidentress of the Mega Gargantuans,Alien,https://rickandmorty.fandom.com/wiki/Presidentress_of_the_Mega_Gargantuans
Rick Sanchez (Evil Rick's Target Dimension),Human,https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(Evil_Rick%27s_Target_Dimension)
Rick's Father,Human,https://rickandmorty.fandom.com/wiki/Rick%27s_Father
Scary Melissa,Scary,https://rickandmorty.fandom.com/wiki/Scary_Melissa
SEAL Team Ricks,Human,https://rickandmorty.fandom.com/wiki/SEAL_Team_Ricks
Shadow Council of Ricks,Human,https://rickandmorty.fandom.com/wiki/Shadow_Council_of_Ricks
Sheikh Rick,Human,https://rickandmorty.fandom.com/wiki/Sheikh_Rick
Shrimp Rick,Shrimp,https://rickandmorty.fandom.com/wiki/Shrimp_Rick
Stair Goblins,Alien,https://rickandmorty.fandom.com/wiki/Stair_Goblins
Submarine Nazi,Human,https://rickandmorty.fandom.com/wiki/Submarine_Nazi
Summer Smith (Evil Rick's Target Dimension),Human,https://rickandmorty.fandom.com/wiki/Summer_Smith_(Evil_Rick%27s_Target_Dimension)
Summer Smith (Goldenfold's Dream),Human,https://rickandmorty.fandom.com/wiki/Summer_Smith_(Goldenfold%27s_Dream)
Supreme Guard Ricks,Human,https://rickandmorty.fandom.com/wiki/Supreme_Guard_Ricks
The Garage,Robot,https://rickandmorty.fandom.com/wiki/The_Garage
Time Bird,Bird Person,https://rickandmorty.fandom.com/wiki/Time_Bird
Tortured Mortys,Human,https://rickandmorty.fandom.com/wiki/Tortured_Mortys
Tough Rat,Animal,https://rickandmorty.fandom.com/wiki/Tough_Rat
Trunk People,Alien,https://rickandmorty.fandom.com/wiki/Trunk_People
Unmuscular Michaels,Human,https://rickandmorty.fandom.com/wiki/Unmuscular_Michaels
Unnamed Uncle,Human,https://rickandmorty.fandom.com/wiki/Unnamed_Uncle
Chris,Alien,https://rickandmorty.fandom.com/wiki/Chris
