Name,Origin,Found,Hyperlink
Abandoned Jerrys,Earth,Earth (various dimensions),https://rickandmorty.fandom.com/wiki/Abandoned_Jerrys
Afro Rick,Earth (Dimension E-33),Earth (Dimension E-33),https://rickandmorty.fandom.com/wiki/Afro_Rick
Antenna Morty,The Citadel,The Citadel,https://rickandmorty.fandom.com/wiki/Antenna_Morty
Beth Sanchez (C-137),Earth (C-137),"Muskegon, Michigan, Dimension C-137",https://rickandmorty.fandom.com/wiki/Beth_Sanchez_(C-137)
Beth Sanchez (C-500A),Earth (C-500A),"Muskegon, MI<br>Earth (Dimension C-500A)",https://rickandmorty.fandom.com/wiki/Beth_Sanchez_(C-500A)
Beth Sanchez (Simple Rick's Dimension),Simple Rick's Dimension,Simple Rick's Dimension,https://rickandmorty.fandom.com/wiki/Beth_Sanchez_(Simple_Rick%27s_Dimension)
Blue Shirt Morty,The Citadel,Earth (Color Swap dimension),https://rickandmorty.fandom.com/wiki/Blue_Shirt_Morty
Buttmouth,Planet 840-3GG,Planet 840-3GG,https://rickandmorty.fandom.com/wiki/Buttmouth
Chris (The Ricks Must Be Crazy),Microverse,Microverse within Rick's Microverse Battery,https://rickandmorty.fandom.com/wiki/Chris_(The_Ricks_Must_Be_Crazy)
Cyclops Morty,Earth (Cyclops),Earth (Cyclops),https://rickandmorty.fandom.com/wiki/Cyclops_Morty
Cyclops Rick,Earth (Cyclops),Earth (presumably),https://rickandmorty.fandom.com/wiki/Cyclops_Rick
Cynthia (Rixty Minutes),Cronenberg Earth,Earth,https://rickandmorty.fandom.com/wiki/Cynthia_(Rixty_Minutes)
Garblovians,Glaagablaaga,Glaagablaaga,https://rickandmorty.fandom.com/wiki/Garblovians
Gobo,Alpha Centauri,Alpha Centauri,https://rickandmorty.fandom.com/wiki/Gobo
Greebybobes,Parblesnops,Parblesnops<br/>Girvonesk,https://rickandmorty.fandom.com/wiki/Greebybobes
Greg,Gear World,Gear World,https://rickandmorty.fandom.com/wiki/Greg
Hamsters In Butts,Butt World,Hamster in Butt World,https://rickandmorty.fandom.com/wiki/Hamsters_In_Butts
Invisi-troopers,Earth (Replacement Dimension),Earth,https://rickandmorty.fandom.com/wiki/Invisi-troopers
Jerry Smith (C-500A),Earth (C-500A),"Muskegon, MI<br />Earth (Dimension C-500A)",https://rickandmorty.fandom.com/wiki/Jerry_Smith_(C-500A)
Lawyer Morty,The Citadel,The Citadel of Ricks}}{{Quote,https://rickandmorty.fandom.com/wiki/Lawyer_Morty
Lord Henderfinger,Post-Apocalyptic Earth,Earth (Post-Apocalyptic Dimension),https://rickandmorty.fandom.com/wiki/Lord_Henderfinger
Lucius Needful,Hell,Hell,https://rickandmorty.fandom.com/wiki/Lucius_Needful
McGlaargle,Gromflom Prime,Gromflom Prime (presumably),https://rickandmorty.fandom.com/wiki/McGlaargle
Morty Smith (K-22),Earth (Dimension K-22),Earth (Dimension K-22),https://rickandmorty.fandom.com/wiki/Morty_Smith_(K-22)
Mortytown Locos,The Citadel,The Citadel<br>Mortytown,https://rickandmorty.fandom.com/wiki/Mortytown_Locos
Mr. Youseeks,The Garage,The Garage,https://rickandmorty.fandom.com/wiki/Mr._Youseeks
Presidentress of the Mega Gargantuans,Earth (Replacement dimension),"Mega Gargantuan Republic, Amazon Rainforest, Earth (Replacement dimension)",https://rickandmorty.fandom.com/wiki/Presidentress_of_the_Mega_Gargantuans
Prince Nebulon,Zigerion,Zigerion,https://rickandmorty.fandom.com/wiki/Prince_Nebulon
Rick Sanchez (D-99),Earth (Dimension D-99),Earth (Dimension D-99),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(D-99)
Rick Sanchez (K-22),Earth (K-22),Earth (K-22),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(K-22)
Shrimp Rick,Earth (Shrimp Universe),Earth (Shrimp Universe),https://rickandmorty.fandom.com/wiki/Shrimp_Rick
Stu,Zigerion,Zigerion (planet),https://rickandmorty.fandom.com/wiki/Stu
Summer Smith (Goldenfold's Dream),Mr. Goldenfold's dream,Mr. Goldenfold's Dreams,https://rickandmorty.fandom.com/wiki/Summer_Smith_(Goldenfold%27s_Dream)
The President,Earth (Replacement dimension),Earth Dimension C-131,https://rickandmorty.fandom.com/wiki/The_President
Tough Rat,Earth (Replacement dimension),"Sewers, USA, Earth (Replacement dimension)",https://rickandmorty.fandom.com/wiki/Tough_Rat
